sensorspeed,units,gravity,Accuracy
1.073,2.076,12.792,5
1.298,1.961,12.304,5
1.544,1.913,11.748,5
1.755,1.85,11.303,5
1.851,1.841,10.635,5
2.002,1.874,10.032,5
2.162,1.937,9.569,5
2.337,2.018,9.174,5
2.454,2.104,8.875,5
2.488,2.164,8.65,5
2.562,2.181,8.401,5
2.576,2.19,8.154,5
2.581,2.246,8.004,5
2.586,2.286,7.836,6
2.535,2.348,7.69,5
2.48,2.384,7.628,5
2.437,2.423,7.537,5
2.353,2.495,7.412,5
2.272,2.54,7.343,5
2.229,2.569,7.24,5
2.183,2.547,7.185,5
2.102,2.547,7.173,5
2.121,2.547,7.202,5
2.054,2.576,7.29,5
1.954,2.559,7.309,5
1.954,2.569,7.398,5
1.944,2.593,7.527,5
1.882,2.653,7.683,5
1.743,2.693,7.807,5
1.583,2.767,7.884,5
1.432,2.818,8.059,5
1.331,2.875,8.279,5
1.269,2.875,8.442,5
1.183,2.873,8.533,5
1.106,2.87,8.679,5
1.037,2.818,8.696,5
0.958,2.835,8.722,5
1.001,2.868,8.679,6
1.046,2.87,8.626,5
1.125,2.906,8.576,5
1.207,2.94,8.585,5
1.29,2.99,8.573,5
1.35,3.05,8.521,5
1.348,3.055,8.521,5
1.317,3.028,8.499,5
1.413,3,8.494,5
1.456,3.005,8.566,5
1.425,3.062,8.547,5
1.413,3.098,8.535,5
1.393,3.079,8.514,5
1.35,3.093,8.619,5
1.326,3.086,8.767,5
1.348,3.012,8.961,5
1.31,2.973,9.141,5
1.278,2.928,9.33,5
1.137,2.885,9.502,5
1.063,2.827,9.773,5
1.037,2.806,10.067,5
1.046,2.796,10.467,5
1.104,2.679,10.884,5
1.209,2.607,11.183,5
1.336,2.526,11.442,5
1.537,2.451,11.648,6
1.841,2.471,11.825,5
2.215,2.655,11.925,5
2.54,2.988,11.834,5
2.643,3.443,11.53,5
2.538,3.74,11.123,5
2.344,3.957,10.719,5
2.04,3.957,10.314,5
1.633,3.921,9.866,5
1.278,3.833,9.304,5
0.934,3.862,8.688,5
0.522,3.902,8.238,5
0.175,3.979,7.927,5
-0.112,3.957,7.843,5
-0.411,3.804,8.085,5
-0.645,3.56,8.676,5
-0.76,3.237,9.605,5
-0.684,2.878,10.685,5
-0.413,2.607,11.578,5
-0.179,2.389,12.34,5
0.136,2.19,13.003,5
0.395,2.104,13.388,5
0.603,2.009,13.685,5
0.891,1.932,13.781,5
1.137,1.975,13.534,5
1.357,2.083,13.058,6
1.46,2.248,12.323,5
1.477,2.423,11.415,5
1.494,2.626,10.491,5
1.47,2.801,9.716,5
1.341,2.947,9.064,5
1.197,3.086,8.506,5
1.101,3.265,8.054,5
0.977,3.464,7.649,5
0.843,3.651,7.35,5
0.73,3.847,7.099,5
0.598,4.01,7,5
0.443,4.108,6.96,5
0.261,4.18,7.058,5
0.024,4.199,7.245,5
-0.219,4.182,7.503,5
-0.332,4.094,7.783,5
-0.423,3.962,8.047,5
-0.497,3.821,8.222,5
-0.59,3.639,8.415,5
-0.545,3.483,8.712,5
-0.492,3.292,9.191,5
-0.464,3.103,9.711,5
-0.37,2.976,10.202,5
-0.32,2.892,10.618,6
-0.284,2.825,10.92,5
-0.21,2.787,11.035,5
-0.183,2.734,11.071,5
-0.133,2.653,10.814,5
-0.136,2.703,10.467,5
-0.1,2.823,10.137,5
-0.073,2.985,9.802,5
-0.03,3.165,9.342,5
0.043,3.337,8.868,5
0.139,3.469,8.396,5
0.199,3.596,8.001,5
0.268,3.692,7.589,5
0.35,3.79,7.161,5
0.417,3.919,6.871,5
0.505,3.998,6.632,5
0.591,4.089,6.491,5
0.685,4.194,6.373,5
0.771,4.257,6.203,5
0.761,4.259,6,5
0.79,4.288,5.856,5
0.838,4.249,5.722,5
0.912,4.245,5.66,5
0.977,4.288,5.595,5
0.994,4.302,5.585,5
1.063,4.281,5.629,6
1.154,4.273,5.717,5
1.209,4.23,5.909,5
1.255,4.19,6.167,5
1.345,4.106,6.462,5
1.329,4.084,6.72,5
1.209,4.08,6.95,5
1.022,4.07,7.238,5
0.785,4.127,7.532,5
0.419,4.252,7.791,5
0.11,4.355,8.025,5
-0.133,4.487,8.231,5
-0.399,4.601,8.494,5
-0.657,4.704,8.796,5
-0.823,4.81,9.129,5
-0.976,4.882,9.313,5
-1.029,4.901,9.445,5
-1.005,4.896,9.514,5
-0.887,4.865,9.498,5
-0.667,4.757,9.431,5
-0.327,4.671,9.34,5
-0.018,4.561,9.16,5
0.369,4.405,8.976,5
0.74,4.276,8.724,5
1.061,4.139,8.482,5
1.233,4.053,8.298,6
1.365,3.979,8.183,5
1.444,3.936,8.159,5
1.465,3.972,8.198,5
1.508,4.027,8.253,5
1.475,4.101,8.322,5
1.417,4.18,8.411,5
1.262,4.247,8.516,5
1.149,4.343,8.612,5
0.991,4.388,8.688,5
0.792,4.46,8.722,5
0.603,4.527,8.791,5
0.426,4.57,8.923,5
0.335,4.587,8.978,5
0.275,4.592,9.059,5
0.297,4.57,9.115,5
0.333,4.542,9.184,5
0.436,4.436,9.306,5
0.591,4.386,9.466,5
0.804,4.309,9.663,5
1.089,4.264,9.852,5
1.367,4.331,9.9,5
1.549,4.47,9.826,5
1.527,4.601,9.605,5
1.504,4.652,9.395,6
1.453,4.666,9.225,5
1.271,4.623,9.024,5
0.96,4.58,8.909,5
0.606,4.566,8.945,5
0.282,4.566,9.055,5
-0.016,4.656,9.258,5
-0.191,4.745,9.51,5
-0.358,4.819,9.809,5
-0.461,4.81,10.115,5
-0.48,4.678,10.419,5
-0.406,4.441,10.716,5
-0.282,4.144,11.087,5
-0.028,3.84,11.475,5
0.22,3.548,11.839,5
0.462,3.282,12.107,5
0.737,3.067,12.213,5
1.065,2.851,12.304,5
1.3,2.753,12.373,5
1.523,2.597,12.313,5
1.788,2.471,12.031,5
2.076,2.442,11.537,5
2.243,2.54,10.946,5
2.313,2.696,10.314,5
2.313,2.887,9.694,5
2.195,3.038,9.162,6
2.004,3.155,8.748,5
1.788,3.306,8.329,5
1.635,3.495,8.016,5
1.482,3.634,7.822,5
1.219,3.792,7.716,5
0.984,3.996,7.743,5
0.757,4.192,7.838,5
0.51,4.328,7.987,5
0.335,4.396,8.178,5
0.196,4.345,8.356,5
0.091,4.199,8.526,5
0.072,4.01,8.77,5
0.103,3.807,8.961,5
0.184,3.579,9.15,5
0.371,3.38,9.344,5
0.579,3.198,9.488,5
0.752,3.052,9.543,5
0.919,2.902,9.627,5
1.034,2.811,9.692,5
1.106,2.71,9.656,5
1.164,2.607,9.67,5
1.164,2.533,9.699,5
1.142,2.48,9.747,5
1.149,2.463,9.795,5
1.068,2.475,9.742,5
0.989,2.473,9.727,6
0.879,2.49,9.641,5
0.745,2.518,9.557,5
0.594,2.55,9.455,5
0.474,2.621,9.447,5
0.294,2.7,9.455,5
0.153,2.779,9.462,5
0.002,2.87,9.431,5
-0.124,2.952,9.469,5
-0.138,3.033,9.452,5
-0.133,3.086,9.373,5
-0.03,3.095,9.201,5
0.067,3.095,8.909,5
0.194,3.052,8.595,5
0.321,3.019,8.293,5
0.424,2.966,8.004,5
0.567,2.964,7.795,5
0.78,2.959,7.587,5
0.982,3,7.494,5
1.137,3.038,7.357,5
1.24,3.069,7.266,5
1.362,3.055,7.273,5
1.444,3.05,7.257,5
1.444,3.127,7.223,5
1.405,3.186,7.252,5
1.36,3.265,7.328,6
1.312,3.309,7.396,5
1.233,3.392,7.429,5
1.116,3.512,7.561,5
1.027,3.56,7.759,5
0.97,3.574,7.913,5
0.941,3.653,8.119,5
0.79,3.713,8.272,5
0.668,3.751,8.468,5
0.577,3.785,8.595,5
0.524,3.778,8.691,5
0.519,3.728,8.679,5
0.517,3.684,8.705,5
0.584,3.646,8.763,5
0.608,3.586,8.82,5
0.539,3.56,8.897,5
0.431,3.574,8.964,5
0.335,3.601,9.004,5
0.316,3.653,9.069,5
0.287,3.713,9.191,5
0.254,3.799,9.251,5
0.273,3.854,9.268,5
0.34,3.89,9.234,5
0.328,3.919,9.127,5
0.309,3.929,9.019,6
0.354,3.924,8.875,5
0.419,3.965,8.794,5
0.445,4.02,8.727,5
0.395,4.056,8.688,5
0.381,4.082,8.643,5
0.345,4.075,8.655,5
0.268,4.096,8.703,5
0.225,4.075,8.755,5
0.146,4.077,8.854,5
-0.023,4.072,8.952,5
-0.119,4.053,9.136,5
-0.128,4.022,9.311,5
-0.116,3.957,9.486,5
-0.073,3.893,9.682,5
0.007,3.783,9.859,5
0.084,3.67,10.06,5
0.168,3.622,10.173,5
0.393,3.608,10.271,5
0.768,3.783,10.407,5
1.116,4.075,10.304,5
1.166,4.427,10.055,5
0.924,4.606,9.684,5
0.438,4.621,9.407,5
-0.059,4.405,9.287,6
-0.452,4.106,9.399,5
-0.727,3.993,9.613,5
-0.818,4.036,9.735,5
-0.806,4.151,9.862,5
-0.71,4.144,9.818,5
-0.55,4.161,9.893,5
-0.468,4.053,10.108,5
-0.389,3.704,10.225,5
-0.253,3.249,10.474,5
-0.092,2.837,10.846,5
0.11,2.468,11.233,5
0.388,2.159,11.628,5
0.661,2.004,11.913,5
0.972,1.992,12.067,5
1.209,2.059,12.091,5
1.439,2.114,11.933,5
1.568,2.248,11.614,5
1.599,2.389,11.205,5
1.559,2.471,10.652,5
1.523,2.566,10.108,5
1.417,2.746,9.646,5
1.262,2.925,9.268,5
1.13,3.143,8.918,5
1.061,3.342,8.588,5
0.986,3.517,8.315,5
0.812,3.687,8.102,6
0.589,3.888,7.826,5
0.488,4.103,7.597,5
0.326,4.324,7.36,5
0.206,4.467,7.096,5
0.074,4.585,6.826,5
0.01,4.649,6.644,5
-0.114,4.64,6.481,5
-0.226,4.566,6.371,5
-0.291,4.467,6.306,5
-0.341,4.35,6.203,5
-0.282,4.242,6.287,5
-0.291,4.161,6.476,5
-0.286,4.087,6.555,5
-0.222,4.022,6.787,5
-0.241,3.955,7.206,5
-0.349,3.881,7.506,5
-0.425,3.811,7.697,5
-0.456,3.819,7.769,5
-0.519,3.907,7.867,5
-0.581,3.993,7.764,5
-0.487,4.072,7.52,5
-0.425,4.118,7.336,5
-0.452,4.144,7.24,5
-0.54,4.123,7.147,6
-0.602,4.082,7.101,5
-0.619,4.027,7.041,5
-0.614,4.012,7.089,5
-0.511,3.977,7.041,5
-0.394,3.933,6.979,5
-0.258,3.91,6.898,5
-0.162,3.835,6.797,5
-0.126,3.799,6.696,5
-0.073,3.792,6.641,5
-0.15,3.766,6.953,5
-0.437,3.778,7.838,5
-0.684,3.881,8.791,5
-0.717,3.993,9.538,5
-0.82,4.072,10.084,5
-0.933,4.056,10.486,5
-1.007,3.826,10.58,5
-1.076,3.634,10.403,5
-1.084,3.5,10.118,5
-0.971,3.359,9.854,5
-0.887,3.273,9.419,5
-0.804,3.256,9.052,5
-0.751,3.282,8.844,5
-0.727,3.282,8.825,5
-0.744,3.333,8.928,5
-0.782,3.354,9.059,5
-0.789,3.34,9.098,6
-0.806,3.459,9.275,5
-0.796,3.55,9.512,5
-0.753,3.708,9.579,5
-0.758,3.876,9.692,5
-0.77,3.989,9.754,5
-0.772,4.048,9.785,5
-0.748,4.123,9.859,5
-0.701,4.249,9.84,5
-0.6,4.302,9.766,5
-0.428,4.297,9.644,5
-0.344,4.281,9.471,5
-0.341,4.269,9.392,5
-0.329,4.34,9.294,5
-0.246,4.326,9.227,5
-0.124,4.367,9.059,5
-0.064,4.398,8.925,5
-0.042,4.47,8.688,5
0.022,4.566,8.468,5
0.065,4.587,8.245,5
0.172,4.637,8.063,5
0.321,4.652,7.951,5
0.481,4.678,7.949,5
0.658,4.589,7.98,5
0.828,4.503,8.066,6
0.974,4.386,8.298,5
1.104,4.259,8.593,5
1.199,4.056,8.789,5
1.271,3.914,8.973,5
1.317,3.807,9.134,5
1.381,3.708,9.402,5
1.398,3.622,9.811,5
1.468,3.57,10.194,5
1.583,3.534,10.513,5
1.63,3.512,10.805,5
1.662,3.457,10.908,5
1.681,3.431,10.927,5
1.82,3.459,10.927,5
2.107,3.677,10.987,5
2.313,3.962,10.908,5
2.322,4.214,10.541,5
2.052,4.29,10.039,5
1.839,4.192,9.546,5
1.508,3.996,9.241,5
1.032,3.826,9.143,5
0.508,3.773,9.031,5
0.053,3.926,8.901,5
-0.186,4.19,8.844,5
-0.308,4.441,8.933,6
-0.404,4.618,9.203,5
-0.392,4.589,9.56,5
-0.341,4.405,9.974,5
-0.25,4.106,10.374,5
-0.095,3.787,10.697,5
0.086,3.45,10.963,5
0.297,3.081,11.308,5
0.606,2.825,11.602,5
0.927,2.643,11.789,5
1.108,2.502,12.014,5
1.19,2.372,12.134,5
1.19,2.284,12.158,5
1.159,2.272,12.191,5
1.13,2.226,12.095,5
1.049,2.284,11.772,5
1.053,2.394,11.399,5
1.08,2.461,10.977,5
1.104,2.463,10.522,5
1.101,2.523,10.182,5
1.111,2.54,9.857,5
1.128,2.545,9.569,5
1.108,2.59,9.33,5
1.073,2.619,9.026,5
1.037,2.748,8.767,5
0.974,2.873,8.585,5
0.924,2.99,8.463,6
0.869,3.158,8.439,5
0.84,3.28,8.37,5
0.907,3.299,8.102,5
0.984,3.244,7.891,5
1.051,3.093,7.795,5
1.106,2.906,7.671,5
1.161,2.789,7.656,5
1.24,2.665,7.738,5
1.307,2.583,7.855,5
1.3,2.49,8.025,5
1.281,2.404,8.253,5
1.245,2.308,8.485,5
1.197,2.224,8.739,5
1.077,2.116,9.004,5
0.979,2.15,9.268,5
0.907,2.195,9.581,5
0.812,2.248,9.874,5
0.752,2.322,10.017,5
0.687,2.356,10.089,5
0.591,2.411,10.082,5
0.558,2.451,9.972,5
0.515,2.504,9.816,5
0.405,2.566,9.747,5
0.27,2.665,9.711,6
0.122,2.782,9.636,5
0.136,2.842,9.589,5
0.146,2.914,9.486,5
0.153,3.021,9.208,5
0.201,3.098,8.947,5
0.22,3.201,8.703,5
0.318,3.265,8.444,5
0.402,3.431,8.303,5
0.237,3.555,8.152,5
0.031,3.72,7.905,5
-0.09,3.9,7.63,5
-0.255,3.998,7.348,5
-0.416,4.147,7.072,5
-0.55,4.302,6.859,5
-0.701,4.487,6.766,5
-0.83,4.664,6.766,5
-0.906,4.848,6.883,5
-0.981,4.925,7.041,5
-1.024,4.961,7.305,5
-1.091,4.985,7.601,5
-1.17,4.994,7.898,5
-1.237,4.973,8.205,5
-1.222,4.963,8.511,5
-1.191,4.894,8.784,5
-1.117,4.848,8.94,6
-1.017,4.776,9.189,5
-0.928,4.661,9.28,5
-0.729,4.58,9.249,5
-0.566,4.453,9.112,5
-0.353,4.302,9.052,5
-0.136,4.151,9.069,5
0.053,4.032,9.136,5
0.218,3.936,9.208,5
0.314,3.864,9.328,5
0.352,3.881,9.292,5
0.345,3.869,9.191,5
0.352,3.926,9.088,5
0.364,4.024,8.947,5
0.369,4.178,8.82,5
0.309,4.24,8.712,5
0.244,4.302,8.612,5
0.175,4.422,8.521,5
0.151,4.448,8.389,5
0.091,4.503,8.245,5
0.053,4.575,8.169,5
-0.006,4.637,8.061,5
-0.068,4.724,7.903,5
-0.088,4.798,7.747,5
-0.215,4.815,7.64,5
-0.361,4.793,7.712,6
-0.413,4.805,7.838,5
-0.296,4.769,7.97,5
-0.258,4.685,8.133,5
-0.183,4.539,8.303,5
-0.073,4.443,8.528,5
0.031,4.264,8.753,5
0.144,4.182,8.961,5
0.256,4.096,9.249,5
0.395,4.032,9.543,5
0.618,4.02,9.912,5
0.95,4.202,10.235,5
1.259,4.501,10.41,5
1.523,4.889,10.388,5
1.757,5.219,10.202,5
1.705,5.269,10.084,5
1.559,5.03,9.878,5
1.377,4.683,9.651,5
1.161,4.515,9.411,5
0.989,4.525,9.081,5
0.766,4.74,8.736,5
0.445,5.052,8.454,5
0.062,5.224,8.222,5
-0.361,5.188,8.157,6
-0.859,4.941,8.21,5
-1.239,4.647,8.363,5
-1.531,4.305,8.822,5
-1.771,4.022,9.258,5
-1.819,3.847,9.749,5
-1.677,3.632,10.429,5
-1.443,3.455,11.083,5
-1.187,3.313,11.571,5
-0.861,3.273,11.851,5
-0.523,3.225,11.889,5
-0.119,3.186,11.739,5
0.278,3.194,11.432,5
0.639,3.165,11.013,5
0.982,3.201,10.506,5
1.199,3.249,10.091,5
1.276,3.265,9.682,5
1.195,3.38,9.301,5
1.159,3.517,9.007,5
1.161,3.613,8.76,5
1.149,3.735,8.497,5
1.199,3.797,8.303,5
1.219,3.859,8.075,5
1.176,3.931,7.913,5
1.094,3.996,7.87,5
0.986,4.106,7.889,6
0.871,4.19,8.028,5
0.771,4.247,8.09,5
0.725,4.199,8.131,5
0.637,4.132,8.236,5
0.484,4.056,8.298,5
0.364,4.003,8.284,5
0.239,3.984,8.2,5
0.127,3.979,8.174,5
0.136,3.991,8.205,5
0.12,4.032,8.267,5
0.122,4.044,8.317,5
0.148,4.046,8.447,5
0.184,4.039,8.494,5
0.211,4.036,8.461,5
0.251,3.979,8.521,5
0.263,3.905,8.561,5
0.376,3.847,8.554,5
0.364,3.811,8.521,5
0.304,3.871,8.444,5
0.225,3.914,8.332,5
0.158,3.933,8.289,5
0.16,4.051,8.356,5
0.084,4.147,8.633,5
-0.061,4.295,9.04,5
-0.155,4.47,9.325,6
-0.092,4.587,9.426,5
-0.013,4.625,9.352,5
0.172,4.589,9.059,5
0.417,4.534,8.708,5
0.8,4.436,8.336,5
1.176,4.326,7.934,5
1.472,4.226,7.589,5
1.729,4.18,7.324,5
1.946,4.206,7.022,5
2.15,4.269,6.773,5
2.325,4.328,6.735,5
2.361,4.393,6.639,5
2.33,4.525,6.414,5
2.327,4.707,6.471,5
2.294,4.87,6.672,5
2.183,4.956,6.807,5
2.09,4.999,6.902,5
1.954,5.028,6.936,5
1.87,5.095,6.996,5
1.788,5.157,7.13,5
1.659,5.147,7.326,5
1.52,5.152,7.546,5
1.468,5.116,7.843,5
1.408,5.107,8.08,5
1.362,5.116,8.233,6
1.159,5.171,8.451,5
0.888,5.332,8.602,5
0.608,5.423,8.696,5
0.378,5.533,8.657,5
0.22,5.621,8.504,5
0.17,5.66,8.332,5
0.151,5.679,8.097,5
0.239,5.755,7.934,5
0.397,5.772,7.704,5
0.565,5.758,7.415,5
0.8,5.746,7.211,5
0.991,5.667,7.106,5
1.173,5.566,7.029,5
1.393,5.442,7.065,5
1.508,5.387,7.149,5
1.563,5.344,7.362,5
1.645,5.32,7.645,5
1.743,5.322,7.913,5
1.762,5.344,8.157,5
1.673,5.356,8.382,5
1.58,5.399,8.624,5
1.448,5.461,8.775,5
1.336,5.533,8.856,5
1.264,5.583,8.854,5
1.173,5.571,8.779,6
1.178,5.494,8.722,5
1.123,5.413,8.655,5
1.132,5.353,8.609,5
1.197,5.341,8.631,5
1.365,5.372,8.667,5
1.571,5.533,8.629,5
1.76,5.722,8.38,5
1.743,5.791,7.992,5
1.621,5.758,7.661,5
1.542,5.619,7.448,5
1.408,5.37,7.427,5
1.214,5.164,7.695,5
1.027,5.018,8.068,5
0.907,5.071,8.413,5
0.907,5.174,8.76,5
1.073,5.308,8.983,5
1.233,5.418,9.028,5
1.436,5.372,8.969,5
1.647,5.19,8.851,5
1.853,4.956,8.588,5
2.025,4.635,8.291,5
2.126,4.41,8.08,5
2.253,4.297,7.992,5
2.389,4.24,8.008,6
2.461,4.29,7.965,5
2.44,4.453,7.843,5
2.363,4.573,7.807,5
2.27,4.628,7.826,5
2.116,4.671,7.891,5
1.994,4.676,8.042,5
1.932,4.63,8.236,5
1.937,4.656,8.418,5
1.918,4.633,8.571,5
1.896,4.666,8.696,5
1.942,4.69,8.748,5
2.037,4.654,8.796,5
2.126,4.654,8.782,5
2.239,4.678,8.736,5
2.397,4.704,8.626,5
2.478,4.731,8.432,5
2.557,4.805,8.231,5
2.571,4.795,7.989,5
2.502,4.819,7.738,5
2.358,4.812,7.374,5
2.14,4.783,7.108,5
1.853,4.771,7.017,5
1.575,4.764,7.19,5
1.357,4.697,7.537,6
1.202,4.654,8.001,5
1.082,4.594,8.518,5
1.02,4.498,9.04,5
0.996,4.386,9.622,5
1.025,4.254,10.225,5
1.068,4.06,10.599,5
1.108,3.89,10.788,5
1.144,3.687,10.915,5
1.245,3.491,10.879,5
1.444,3.344,10.7,5
1.628,3.237,10.455,5
1.741,3.218,10.101,5
1.863,3.246,9.713,5
2.018,3.282,9.256,5
2.131,3.316,8.899,5
2.195,3.311,8.518,5
2.241,3.361,8.214,5
2.212,3.4,7.941,5
2.193,3.486,7.769,5
2.136,3.543,7.63,5
2.157,3.67,7.566,5
2.188,3.763,7.501,5
2.181,3.826,7.465,5
2.188,3.91,7.443,6
2.248,3.91,7.405,5
2.313,3.828,7.403,5
2.368,3.766,7.424,5
2.432,3.742,7.453,5
2.38,3.696,7.645,5
2.2,3.713,8.03,5
2.023,3.759,8.413,5
1.915,3.857,8.767,5
1.834,3.929,8.87,5
1.836,4.024,8.897,5
1.776,4.046,8.959,5
1.738,3.95,9.04,5
1.755,3.795,8.961,5
1.724,3.668,8.813,5
1.709,3.646,8.657,5
1.738,3.684,8.518,5
1.753,3.718,8.523,5
1.784,3.775,8.607,5
1.774,3.799,8.672,5
1.683,3.84,8.76,5
1.609,3.9,8.913,5
1.568,3.895,9.033,5
1.523,3.893,9.203,5
1.489,3.924,9.428,5
1.542,3.974,9.704,6
1.58,3.993,9.919,5
1.621,3.993,10.065,5
1.693,3.962,10.103,5
1.724,3.895,10.166,5
1.7,3.864,10.34,5
1.678,3.898,10.518,5
1.638,3.924,10.656,5
1.556,3.936,10.802,5
1.53,3.965,10.963,5
1.537,3.996,10.965,5
1.606,3.972,10.886,5
1.635,3.936,10.74,5
1.657,3.914,10.453,5
1.741,3.938,10.192,5
1.82,4.01,10.005,5
1.978,4.17,9.838,5
2.174,4.405,9.617,5
2.306,4.719,9.361,5
2.191,4.961,9.059,5
1.975,5.095,8.748,5
1.602,4.996,8.492,5
1.154,4.767,8.406,5
0.627,4.467,8.602,5
0.146,4.254,9.069,5
-0.073,4.233,9.584,6
-0.181,4.218,10.35,5
-0.279,4.12,10.819,5
-0.428,3.95,11.047,5
-0.452,3.644,11.432,5
-0.42,3.287,11.719,5
-0.231,2.892,11.947,5
0.041,2.538,12.222,5
0.407,2.229,12.39,5
0.761,1.97,12.256,5
1.104,1.712,12.172,5
1.453,1.436,11.935,5
1.7,1.307,11.506,5
1.86,1.271,11.059,5
2.023,1.324,10.592,5
2.045,1.491,10.187,5
2.083,1.697,9.883,5
2.119,1.91,9.546,5
2.152,2.152,9.22,5
2.162,2.327,8.854,5
2.198,2.473,8.411,5
2.183,2.569,7.996,5
2.119,2.66,7.719,5
2.124,2.705,7.522,5
2.176,2.753,7.362,6
2.152,2.801,7.302,5
2.155,2.887,7.257,5
2.239,2.985,7.206,5
2.306,3.055,7.166,5
2.32,3.095,7.115,5
2.277,3.143,7.108,5
2.207,3.105,7.103,5
2.064,3.028,7.137,5
1.855,3.005,7.113,5
1.573,2.942,7.058,5
1.312,2.897,7.103,5
1.082,2.82,7.348,5
0.91,2.76,7.721,5
0.658,2.705,8.178,5
0.433,2.691,8.662,5
0.242,2.727,9.208,5
0.055,2.722,9.797,5
-0.021,2.746,10.297,5
0.014,2.777,10.726,5
0.148,2.727,11.073,5
0.292,2.636,11.229,5
0.519,2.557,11.169,5
0.814,2.456,10.905,5
1.125,2.401,10.429,6
1.365,2.37,9.885,5
1.537,2.356,9.342,5
1.717,2.363,8.854,5
1.848,2.375,8.456,5
1.894,2.43,8.245,5
1.939,2.492,8.109,5
1.918,2.6,8.018,5
1.887,2.71,7.91,5
1.956,2.825,7.86,5
1.906,2.878,7.781,5
1.899,2.93,7.798,5
1.887,2.904,7.963,5
1.829,2.878,8.126,5
1.81,2.858,8.344,5
1.793,2.808,8.65,5
1.81,2.724,8.928,5
1.877,2.667,9.191,5
1.853,2.629,9.438,5
1.8,2.607,9.737,5
1.767,2.588,10.096,5
1.741,2.559,10.345,5
1.729,2.564,10.477,5
1.685,2.566,10.553,5
1.571,2.586,10.558,5
1.499,2.593,10.568,6
1.446,2.617,10.609,5
1.369,2.626,10.628,5
1.293,2.681,10.609,5
1.269,2.712,10.506,5
1.228,2.748,10.434,5
1.216,2.787,10.391,5
1.178,2.818,10.336,5
1.18,2.82,10.283,5
1.166,2.835,10.225,5
1.128,2.837,10.166,5
1.087,2.837,10.099,5
1.08,2.82,10.101,5
1.106,2.796,10.087,5
1.108,2.794,10.094,5
1.142,2.753,10.118,5
1.199,2.679,10.187,5
1.281,2.6,10.304,5
1.389,2.478,10.4,5
1.494,2.411,10.462,5
1.52,2.332,10.527,5
1.525,2.265,10.556,5
1.535,2.2,10.508,5
1.52,2.135,10.525,5
1.496,2.116,10.585,5
1.47,2.121,10.621,6
1.42,2.126,10.707,5
1.338,2.114,10.719,5
1.211,2.128,10.752,5
1.068,2.123,10.81,5
0.953,2.088,10.853,5
0.785,2.016,10.925,5
0.654,1.985,10.992,5
0.519,1.994,11.095,5
0.424,2.011,11.152,5
0.352,2.028,11.169,5
0.278,2.018,11.176,5
0.211,2.023,11.147,5
0.18,1.944,11.085,5
0.177,1.874,11.03,5
0.208,1.831,11.035,5
0.275,1.819,10.951,5
0.395,1.867,10.826,5
0.543,1.951,10.637,5
0.716,2.073,10.427,5
0.91,2.207,10.144,5
1.044,2.356,9.821,5
1.125,2.478,9.44,5
1.152,2.55,9.04,5
1.14,2.698,8.703,5
1.094,2.787,8.427,6
1.015,2.906,8.15,5
0.965,3.012,7.968,5
0.848,3.103,7.872,5
0.764,3.222,7.781,5
0.606,3.33,7.824,5
0.438,3.404,7.92,5
0.235,3.428,8.04,5
0.105,3.435,8.176,5
0.062,3.395,8.356,5
0.043,3.316,8.391,5
0.031,3.206,8.633,5
0.139,3.033,8.892,5
0.285,2.844,9.007,5
0.433,2.679,9.218,5
0.654,2.499,9.414,5
0.893,2.451,9.505,5
1.001,2.317,9.56,5
1.135,2.186,9.546,5
1.317,2.138,9.505,5
1.501,2.107,9.455,5
1.539,2.097,9.373,5
1.578,2.14,9.294,5
1.599,2.207,9.323,5
1.59,2.272,9.318,6
1.602,2.396,9.263,5
1.65,2.427,9.165,5
1.623,2.516,9.038,5
1.609,2.617,9.021,5
1.59,2.7,8.933,5
1.513,2.755,8.889,5
1.458,2.854,8.83,5
1.415,2.973,8.765,5
1.29,3.074,8.743,5
1.123,3.198,8.765,5
0.979,3.313,8.846,5
0.857,3.5,9.036,5
0.759,3.627,9.167,5
0.785,3.682,9.229,5
0.807,3.72,9.27,5
0.828,3.701,9.256,5
0.886,3.701,9.265,5
0.907,3.637,9.275,5
0.97,3.574,9.366,5
1.01,3.553,9.426,5
1.063,3.462,9.466,5
1.123,3.354,9.457,5
1.185,3.258,9.356,5
1.245,3.208,9.194,5
1.247,3.225,9.093,6
1.192,3.273,9.122,5
1.022,3.359,9.306,5
0.74,3.467,9.622,5
0.381,3.55,10.044,5
0.01,3.596,10.491,5
-0.219,3.713,10.637,5
-0.394,3.835,10.726,5
-0.552,3.936,10.695,5
-0.648,3.974,10.544,5
-0.672,3.941,10.333,5
-0.636,3.905,10.146,5
-0.55,3.876,9.969,5
-0.485,3.898,9.818,5
-0.385,3.924,9.596,5
-0.246,3.914,9.342,5
-0.097,3.878,9.112,5
0.022,3.78,8.875,5
0.132,3.687,8.686,5
0.254,3.598,8.585,5
0.342,3.471,8.708,5
0.448,3.359,8.899,5
0.479,3.297,9.21,5
0.553,3.225,9.457,5
0.625,3.203,9.632,6
0.62,3.206,9.727,5
0.594,3.249,9.842,5
0.448,3.325,10,5
0.309,3.431,10.146,5
0.247,3.51,10.168,5
0.139,3.61,10.046,5
0.019,3.675,9.826,5
-0.119,3.761,9.629,5
-0.224,3.833,9.376,5
-0.274,3.886,9.103,5
